dataset,sample_idx,label_value,dice_native,dice_ds,morphology,task_id,subject_index,fg_frac,ctx_dice,thinness,tortuosity,branching_density,region_size,boundary_complexity,scattered_count,scattered_clustering,task_ambiguity,boundary_amp_scale,boundary_sigma_frac,boundary_keep_largest,position_jitter,support_query_shift,support_query_translate,support_query_scale,foreground_contrast,texture_heterogeneity,noise_level,context_copy_fraction,context_consistency,task_ambiguity_intensity,axis_identification,axis_segmentation
synth/blob/amb0.90,621,1,0.0,0.0,blob,2867,1,0.075439453125,0.0,0.5907869822382592,0.8912570887450573,0.8764934191462028,0.5378643142350734,0.3439257804260933,10.0,0.0486450985697765,0.8996918722542203,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8996918722542203,0.5436528398391659
synth/blob/amb0.90,622,1,0.0,0.0,blob,2867,2,0.05401611328125,0.0,0.5907869822382592,0.8912570887450573,0.8764934191462028,0.5378643142350734,0.3439257804260933,10.0,0.0486450985697765,0.8996918722542203,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8996918722542203,0.5436528398391659
synth/blob/amb0.90,623,1,0.0,0.0,blob,2867,3,0.0206298828125,0.0,0.5907869822382592,0.8912570887450573,0.8764934191462028,0.5378643142350734,0.3439257804260933,10.0,0.0486450985697765,0.8996918722542203,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8996918722542203,0.5436528398391659
synth/elongated/amb0.86,624,1,0.0,0.0,elongated,2940,0,0.004638671875,0.001709401762733857,0.5944276876342932,0.6602615147935638,0.47734984288036764,0.35589817826072134,0.6646201888654724,17.0,0.7247447857915233,0.8524506251545629,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8524506251545629,0.6736367013002962
synth/elongated/amb0.86,625,1,0.1925133615732193,0.1925133615732193,elongated,2940,1,0.00885009765625,0.0,0.5944276876342932,0.6602615147935638,0.47734984288036764,0.35589817826072134,0.6646201888654724,17.0,0.7247447857915233,0.8524506251545629,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8524506251545629,0.6736367013002962
synth/elongated/amb0.86,626,1,0.0,0.0,elongated,2940,2,0.0106201171875,0.0,0.5944276876342932,0.6602615147935638,0.47734984288036764,0.35589817826072134,0.6646201888654724,17.0,0.7247447857915233,0.8524506251545629,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8524506251545629,0.6736367013002962
synth/elongated/amb0.86,627,1,0.0,0.0,elongated,2940,3,0.00531005859375,0.0,0.5944276876342932,0.6602615147935638,0.47734984288036764,0.35589817826072134,0.6646201888654724,17.0,0.7247447857915233,0.8524506251545629,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8524506251545629,0.6736367013002962
synth/annular/amb0.93,628,1,0.0,0.0,annular,2960,0,0.03338623046875,0.0,0.5235988826855204,0.8017400818916702,0.4969321597742381,0.4589921770996113,0.3129079674745272,11.0,0.7313241495166316,0.9215054466319286,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9215054466319286,0.5524767733933063
synth/annular/amb0.93,629,1,0.0,0.0,annular,2960,1,0.015625,0.03558718909819921,0.5235988826855204,0.8017400818916702,0.4969321597742381,0.4589921770996113,0.3129079674745272,11.0,0.7313241495166316,0.9215054466319286,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9215054466319286,0.5524767733933063
synth/annular/amb0.93,630,1,0.2901376187801361,0.2901376187801361,annular,2960,2,0.07861328125,0.05451830103993416,0.5235988826855204,0.8017400818916702,0.4969321597742381,0.4589921770996113,0.3129079674745272,11.0,0.7313241495166316,0.9215054466319286,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9215054466319286,0.5524767733933063
synth/annular/amb0.93,631,1,0.0,0.0,annular,2960,3,0.01129150390625,0.0,0.5235988826855204,0.8017400818916702,0.4969321597742381,0.4589921770996113,0.3129079674745272,11.0,0.7313241495166316,0.9215054466319286,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9215054466319286,0.5524767733933063
synth/scattered/amb0.95,632,1,0.0,0.0,scattered,2963,0,0.05535888671875,0.06799186766147614,0.5825205304217531,0.49849054787196206,0.504660809690068,0.4611592450008124,0.5694940492042255,17.0,0.935119550604881,0.9685676905662876,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9290374131247605
synth/scattered/amb0.95,633,1,0.0,0.0,scattered,2963,1,0.02276611328125,0.01900943337629239,0.5825205304217531,0.49849054787196206,0.504660809690068,0.4611592450008124,0.5694940492042255,17.0,0.935119550604881,0.9685676905662876,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9290374131247605
synth/scattered/amb0.95,634,1,0.0,0.0,scattered,2963,2,0.03863525390625,0.0010116337798535824,0.5825205304217531,0.49849054787196206,0.504660809690068,0.4611592450008124,0.5694940492042255,17.0,0.935119550604881,0.9685676905662876,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9290374131247605
synth/scattered/amb0.95,635,1,0.0,0.0,scattered,2963,3,0.0198974609375,0.0,0.5825205304217531,0.49849054787196206,0.504660809690068,0.4611592450008124,0.5694940492042255,17.0,0.935119550604881,0.9685676905662876,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9290374131247605
synth/annular/amb0.93,636,1,0.013544018380343914,0.013544018380343914,annular,2965,0,0.088623046875,0.0698337418337663,0.8976369031893778,0.5915935656316957,0.5081864529546083,0.5664157350477811,0.48565028197972765,13.0,0.2832400137211284,0.9204441172832094,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9204441172832094,0.5778057621302175
synth/annular/amb0.93,637,1,0.10740203410387039,0.10740203410387039,annular,2965,1,0.11578369140625,0.053244548539320626,0.8976369031893778,0.5915935656316957,0.5081864529546083,0.5664157350477811,0.48565028197972765,13.0,0.2832400137211284,0.9204441172832094,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9204441172832094,0.5778057621302175
synth/annular/amb0.93,638,1,0.24523693323135376,0.24523693323135376,annular,2965,2,0.084716796875,0.06357388198375702,0.8976369031893778,0.5915935656316957,0.5081864529546083,0.5664157350477811,0.48565028197972765,13.0,0.2832400137211284,0.9204441172832094,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9204441172832094,0.5778057621302175
synth/annular/amb0.93,639,1,0.010409889742732048,0.010409889742732048,annular,2965,3,0.08123779296875,0.011729618068784475,0.8976369031893778,0.5915935656316957,0.5081864529546083,0.5664157350477811,0.48565028197972765,13.0,0.2832400137211284,0.9204441172832094,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9204441172832094,0.5778057621302175
synth/blob/amb0.98,640,1,0.06750000268220901,0.06750000268220901,blob,2983,0,0.025634765625,0.022727273404598236,0.8866721680094747,0.8326618287183538,0.33742749413367634,0.4196113639751921,0.6450860072983529,23.0,0.9600867151964718,0.9980499711332388,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9980499711332388,0.6589961079819454
synth/blob/amb0.98,641,1,0.0,0.0,blob,2983,1,0.00665283203125,0.0,0.8866721680094747,0.8326618287183538,0.33742749413367634,0.4196113639751921,0.6450860072983529,23.0,0.9600867151964718,0.9980499711332388,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9980499711332388,0.6589961079819454
synth/blob/amb0.98,642,1,0.2134387344121933,0.2134387344121933,blob,2983,2,0.00762939453125,0.0,0.8866721680094747,0.8326618287183538,0.33742749413367634,0.4196113639751921,0.6450860072983529,23.0,0.9600867151964718,0.9980499711332388,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9980499711332388,0.6589961079819454
synth/blob/amb0.98,643,1,0.0,0.0,blob,2983,3,0.00335693359375,0.0,0.8866721680094747,0.8326618287183538,0.33742749413367634,0.4196113639751921,0.6450860072983529,23.0,0.9600867151964718,0.9980499711332388,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9980499711332388,0.6589961079819454
synth/annular/amb0.95,644,1,0.0,0.0,annular,3007,0,0.0091552734375,0.0,0.48530360766307734,0.6557561865524042,0.39596032030465383,0.18505510936375458,0.5285487557825991,13.0,0.40274181276009136,0.9499953307589787,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9499953307589787,0.646840507594978
synth/annular/amb0.95,645,1,0.0,0.0,annular,3007,1,0.00079345703125,0.0,0.48530360766307734,0.6557561865524042,0.39596032030465383,0.18505510936375458,0.5285487557825991,13.0,0.40274181276009136,0.9499953307589787,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9499953307589787,0.646840507594978
synth/annular/amb0.95,646,1,0.0,0.0,annular,3007,2,0.00421142578125,0.021231422821680706,0.48530360766307734,0.6557561865524042,0.39596032030465383,0.18505510936375458,0.5285487557825991,13.0,0.40274181276009136,0.9499953307589787,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9499953307589787,0.646840507594978
synth/annular/amb0.95,647,1,0.0,0.0,annular,3007,3,0.00555419921875,0.0,0.48530360766307734,0.6557561865524042,0.39596032030465383,0.18505510936375458,0.5285487557825991,13.0,0.40274181276009136,0.9499953307589787,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9499953307589787,0.646840507594978
synth/tubular/amb0.93,648,1,0.0,0.0,tubular,3027,0,0.1328125,0.028265771145621937,0.8723948162776995,0.20615276528200555,0.6758106659781882,0.456607754436009,0.9129317536993065,21.0,0.9061688483011635,0.921612920725159,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.921612920725159,1.0
synth/tubular/amb0.93,649,1,0.03940886631608009,0.03940886631608009,tubular,3027,1,0.04949951171875,0.030475730697313946,0.8723948162776995,0.20615276528200555,0.6758106659781882,0.456607754436009,0.9129317536993065,21.0,0.9061688483011635,0.921612920725159,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.921612920725159,1.0
synth/tubular/amb0.93,650,1,0.03991130739450455,0.03991130739450455,tubular,3027,2,0.07330322265625,0.03195387745896975,0.8723948162776995,0.20615276528200555,0.6758106659781882,0.456607754436009,0.9129317536993065,21.0,0.9061688483011635,0.921612920725159,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.921612920725159,1.0
synth/tubular/amb0.93,651,1,0.005610098131000996,0.005610098131000996,tubular,3027,3,0.03851318359375,0.041193963338931404,0.8723948162776995,0.20615276528200555,0.6758106659781882,0.456607754436009,0.9129317536993065,21.0,0.9061688483011635,0.921612920725159,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.921612920725159,1.0
synth/annular/amb0.86,652,1,0.0,0.0,annular,3029,0,0.00140380859375,0.0,0.5558994589912656,0.655989246926036,0.5923575753750732,0.22578057718217082,0.4677765490333655,11.0,0.8462644749544416,0.850263711792524,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.850263711792524,0.626190302822524
synth/annular/amb0.86,653,1,0.0,0.0,annular,3029,1,0.001953125,0.0,0.5558994589912656,0.655989246926036,0.5923575753750732,0.22578057718217082,0.4677765490333655,11.0,0.8462644749544416,0.850263711792524,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.850263711792524,0.626190302822524
synth/annular/amb0.86,654,1,0.0,0.0,annular,3029,2,0.03759765625,0.0,0.5558994589912656,0.655989246926036,0.5923575753750732,0.22578057718217082,0.4677765490333655,11.0,0.8462644749544416,0.850263711792524,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.850263711792524,0.626190302822524
synth/annular/amb0.86,655,1,0.004884005058556795,0.004884005058556795,annular,3029,3,0.04901123046875,0.01827411229411761,0.5558994589912656,0.655989246926036,0.5923575753750732,0.22578057718217082,0.4677765490333655,11.0,0.8462644749544416,0.850263711792524,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.850263711792524,0.626190302822524
synth/scattered/amb0.93,656,1,0.07887323945760727,0.07887323945760727,scattered,3074,0,0.07843017578125,0.02858055227746566,0.37252772387640687,0.37581890648492317,0.37929442728893714,0.5036477517167623,0.5022927215441075,21.0,0.034933744884921736,0.9351495353645405,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8998407961663242
synth/scattered/amb0.93,657,1,0.0,0.0,scattered,3074,1,0.03643798828125,0.0021734091763695083,0.37252772387640687,0.37581890648492317,0.37929442728893714,0.5036477517167623,0.5022927215441075,21.0,0.034933744884921736,0.9351495353645405,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8998407961663242
synth/scattered/amb0.93,658,1,0.0,0.0,scattered,3074,2,0.02813720703125,0.009480369510129094,0.37252772387640687,0.37581890648492317,0.37929442728893714,0.5036477517167623,0.5022927215441075,21.0,0.034933744884921736,0.9351495353645405,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8998407961663242
synth/scattered/amb0.93,659,1,0.0946027860045433,0.0946027860045433,scattered,3074,3,0.07330322265625,0.09783527255058289,0.37252772387640687,0.37581890648492317,0.37929442728893714,0.5036477517167623,0.5022927215441075,21.0,0.034933744884921736,0.9351495353645405,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8998407961663242
synth/annular/amb0.90,660,1,0.20757363736629486,0.20757363736629486,annular,3077,0,0.09808349609375,0.07829759518305461,0.4558951407912137,0.23831666293918208,0.5300221670740708,0.4174960037660478,0.8564830884856711,7.0,0.1328878394481664,0.8970814605601404,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8970814605601404,0.7227499734886809
synth/annular/amb0.90,661,1,0.061248525977134705,0.061248525977134705,annular,3077,1,0.076171875,0.01880877713362376,0.4558951407912137,0.23831666293918208,0.5300221670740708,0.4174960037660478,0.8564830884856711,7.0,0.1328878394481664,0.8970814605601404,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8970814605601404,0.7227499734886809
synth/annular/amb0.90,662,1,0.0,0.0,annular,3077,2,0.05401611328125,0.09569150457779567,0.4558951407912137,0.23831666293918208,0.5300221670740708,0.4174960037660478,0.8564830884856711,7.0,0.1328878394481664,0.8970814605601404,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8970814605601404,0.7227499734886809
synth/annular/amb0.90,663,1,0.0,0.0,annular,3077,3,0.00927734375,0.0,0.4558951407912137,0.23831666293918208,0.5300221670740708,0.4174960037660478,0.8564830884856711,7.0,0.1328878394481664,0.8970814605601404,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8970814605601404,0.7227499734886809
synth/tubular/amb0.98,664,1,0.24229606986045837,0.24229606986045837,tubular,3080,0,0.0699462890625,0.19325308501720428,0.47469129527243825,0.40804143882943233,0.4034360151355114,0.40921368556531723,0.5957354644309667,22.0,0.16567420387628418,0.9892476829675384,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9892476829675384,1.0
synth/tubular/amb0.98,665,1,0.01604278013110161,0.01604278013110161,tubular,3080,1,0.19891357421875,0.11722430835167567,0.47469129527243825,0.40804143882943233,0.4034360151355114,0.40921368556531723,0.5957354644309667,22.0,0.16567420387628418,0.9892476829675384,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9892476829675384,1.0
synth/tubular/amb0.98,666,1,0.28022539615631104,0.28022539615631104,tubular,3080,2,0.14044189453125,0.16539395103851953,0.47469129527243825,0.40804143882943233,0.4034360151355114,0.40921368556531723,0.5957354644309667,22.0,0.16567420387628418,0.9892476829675384,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9892476829675384,1.0
synth/tubular/amb0.98,667,1,0.17670899629592896,0.17670899629592896,tubular,3080,3,0.09295654296875,0.11576164226668577,0.47469129527243825,0.40804143882943233,0.4034360151355114,0.40921368556531723,0.5957354644309667,22.0,0.16567420387628418,0.9892476829675384,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9892476829675384,1.0
synth/blob/amb0.90,668,1,0.0,0.0,blob,3096,0,0.000732421875,0.0,0.8945064892712538,0.259514293709976,0.85574125566597,0.23107999355451114,0.7343151384538592,14.0,0.6660840421328963,0.8891763434256198,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8891763434256198,0.7058024859404376
synth/blob/amb0.90,669,1,0.0,0.0,blob,3096,1,0.00860595703125,0.0,0.8945064892712538,0.259514293709976,0.85574125566597,0.23107999355451114,0.7343151384538592,14.0,0.6660840421328963,0.8891763434256198,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8891763434256198,0.7058024859404376
synth/blob/amb0.90,670,1,0.0,0.0,blob,3096,2,0.01580810546875,0.0,0.8945064892712538,0.259514293709976,0.85574125566597,0.23107999355451114,0.7343151384538592,14.0,0.6660840421328963,0.8891763434256198,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8891763434256198,0.7058024859404376
synth/blob/amb0.90,671,1,0.0,0.0,blob,3096,3,0.01446533203125,0.0,0.8945064892712538,0.259514293709976,0.85574125566597,0.23107999355451114,0.7343151384538592,14.0,0.6660840421328963,0.8891763434256198,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8891763434256198,0.7058024859404376
synth/annular/amb0.86,672,1,0.0,0.0,annular,3104,0,0.0025634765625,0.0,0.7908199491334781,0.562045427078026,0.8045970252098003,0.2340619658750543,0.6815528597468572,15.0,0.9146561249226927,0.864220268568777,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.864220268568777,0.6897734175776753
synth/annular/amb0.86,673,1,0.0,0.0,annular,3104,1,0.00054931640625,0.0,0.7908199491334781,0.562045427078026,0.8045970252098003,0.2340619658750543,0.6815528597468572,15.0,0.9146561249226927,0.864220268568777,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.864220268568777,0.6897734175776753
synth/annular/amb0.86,674,1,0.0,0.0,annular,3104,2,0.0040283203125,0.0,0.7908199491334781,0.562045427078026,0.8045970252098003,0.2340619658750543,0.6815528597468572,15.0,0.9146561249226927,0.864220268568777,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.864220268568777,0.6897734175776753
synth/annular/amb0.86,675,1,0.0,0.0,annular,3104,3,0.00042724609375,0.0,0.7908199491334781,0.562045427078026,0.8045970252098003,0.2340619658750543,0.6815528597468572,15.0,0.9146561249226927,0.864220268568777,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.864220268568777,0.6897734175776753
synth/annular/amb0.95,676,1,0.0,0.0,annular,3120,0,0.02545166015625,0.07815008858839671,0.8368297206750535,0.6948628602915585,0.7245200384966053,0.5112378668997597,0.861582513603214,20.0,0.1160123716838195,0.9468267516340003,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9468267516340003,0.7058190119458196
synth/annular/amb0.95,677,1,0.0,0.0,annular,3120,1,0.02642822265625,0.003401360474526882,0.8368297206750535,0.6948628602915585,0.7245200384966053,0.5112378668997597,0.861582513603214,20.0,0.1160123716838195,0.9468267516340003,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9468267516340003,0.7058190119458196
synth/annular/amb0.95,678,1,0.04430379718542099,0.04430379718542099,annular,3120,2,0.008056640625,0.02654115917781989,0.8368297206750535,0.6948628602915585,0.7245200384966053,0.5112378668997597,0.861582513603214,20.0,0.1160123716838195,0.9468267516340003,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9468267516340003,0.7058190119458196
synth/annular/amb0.95,679,1,0.19522777199745178,0.19522777199745178,annular,3120,3,0.01910400390625,0.08649033308029175,0.8368297206750535,0.6948628602915585,0.7245200384966053,0.5112378668997597,0.861582513603214,20.0,0.1160123716838195,0.9468267516340003,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9468267516340003,0.7058190119458196
synth/elongated/amb0.95,680,1,0.146163210272789,0.146163210272789,elongated,3219,0,0.01953125,0.03890462716420492,0.7775269628288163,0.5919124006740754,0.8893408986883371,0.5727290567187355,0.8804352299903486,18.0,0.26291872990281673,0.9590665838807612,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9590665838807612,0.6942384644660262
synth/elongated/amb0.95,681,1,0.006785411387681961,0.006785411387681961,elongated,3219,1,0.034423828125,0.09239346782366435,0.7775269628288163,0.5919124006740754,0.8893408986883371,0.5727290567187355,0.8804352299903486,18.0,0.26291872990281673,0.9590665838807612,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9590665838807612,0.6942384644660262
synth/elongated/amb0.95,682,1,0.048701297491788864,0.048701297491788864,elongated,3219,2,0.05694580078125,0.16816113392512003,0.7775269628288163,0.5919124006740754,0.8893408986883371,0.5727290567187355,0.8804352299903486,18.0,0.26291872990281673,0.9590665838807612,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9590665838807612,0.6942384644660262
synth/elongated/amb0.95,683,1,0.0,0.0,elongated,3219,3,0.0152587890625,0.0038188761100172997,0.7775269628288163,0.5919124006740754,0.8893408986883371,0.5727290567187355,0.8804352299903486,18.0,0.26291872990281673,0.9590665838807612,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9590665838807612,0.6942384644660262
synth/scattered/amb0.95,684,1,0.05681818351149559,0.05681818351149559,scattered,3233,0,0.0208740234375,0.11304340076943238,0.6487729986969617,0.3933599211154923,0.367008036821605,0.13133285939832107,0.3714939316087851,18.0,0.7618061410485288,0.9633737895879163,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9022936564196262
synth/scattered/amb0.95,685,1,0.0074349441565573215,0.0074349441565573215,scattered,3233,1,0.0111083984375,0.0,0.6487729986969617,0.3933599211154923,0.367008036821605,0.13133285939832107,0.3714939316087851,18.0,0.7618061410485288,0.9633737895879163,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9022936564196262
synth/scattered/amb0.95,686,1,0.0,0.0,scattered,3233,2,0.00860595703125,0.0,0.6487729986969617,0.3933599211154923,0.367008036821605,0.13133285939832107,0.3714939316087851,18.0,0.7618061410485288,0.9633737895879163,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9022936564196262
synth/scattered/amb0.95,687,1,0.0,0.0,scattered,3233,3,0.00616455078125,0.01709401731689771,0.6487729986969617,0.3933599211154923,0.367008036821605,0.13133285939832107,0.3714939316087851,18.0,0.7618061410485288,0.9633737895879163,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9022936564196262
synth/scattered/amb0.95,688,1,0.0,0.0,scattered,3235,0,0.071044921875,0.016149049974046648,0.38155116090249364,0.40333077297291414,0.8054570428083636,0.496435397813943,0.34794548233085404,20.0,0.23361313633435865,0.9412302326924956,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.855197724599088
synth/scattered/amb0.95,689,1,0.018801409751176834,0.018801409751176834,scattered,3235,1,0.025634765625,0.05277551462252935,0.38155116090249364,0.40333077297291414,0.8054570428083636,0.496435397813943,0.34794548233085404,20.0,0.23361313633435865,0.9412302326924956,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.855197724599088
