dataset,sample_idx,label_value,dice_native,dice_ds,morphology,task_id,subject_index,fg_frac,ctx_dice,thinness,tortuosity,branching_density,region_size,boundary_complexity,scattered_count,scattered_clustering,task_ambiguity,boundary_amp_scale,boundary_sigma_frac,boundary_keep_largest,position_jitter,support_query_shift,support_query_translate,support_query_scale,foreground_contrast,texture_heterogeneity,noise_level,context_copy_fraction,context_consistency,task_ambiguity_intensity,axis_identification,axis_segmentation
synth/blob/amb0.75,797,1,0.0,0.0,blob,3857,1,0.0140380859375,0.014109347015619278,0.8300852615165848,0.7360960647247812,0.447163700268285,0.15131112029733917,0.9304071853801379,23.0,0.7581212047884665,0.740701698729164,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.740701698729164,0.7690854255293886
synth/blob/amb0.75,798,1,0.605042040348053,0.605042040348053,blob,3857,2,0.00311279296875,0.028368793427944183,0.8300852615165848,0.7360960647247812,0.447163700268285,0.15131112029733917,0.9304071853801379,23.0,0.7581212047884665,0.740701698729164,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.740701698729164,0.7690854255293886
synth/blob/amb0.75,799,1,0.00477326987311244,0.00477326987311244,blob,3857,3,0.02227783203125,0.22858002533515295,0.8300852615165848,0.7360960647247812,0.447163700268285,0.15131112029733917,0.9304071853801379,23.0,0.7581212047884665,0.740701698729164,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.740701698729164,0.7690854255293886
synth/elongated/amb0.55,800,1,0.2062615156173706,0.2062615156173706,elongated,3878,0,0.02679443359375,0.0,0.39789933834073177,0.6780476477816189,0.8615964718137374,0.47480696815209655,0.44223117748619645,9.0,0.9062149217457608,0.5428311520857512,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5428311520857512,0.5881464023686925
synth/elongated/amb0.55,801,1,0.3760683834552765,0.3760683834552765,elongated,3878,1,0.00518798828125,0.3159908056259155,0.39789933834073177,0.6780476477816189,0.8615964718137374,0.47480696815209655,0.44223117748619645,9.0,0.9062149217457608,0.5428311520857512,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5428311520857512,0.5881464023686925
synth/elongated/amb0.55,802,1,0.0,0.0,elongated,3878,2,0.0345458984375,0.029474418610334396,0.39789933834073177,0.6780476477816189,0.8615964718137374,0.47480696815209655,0.44223117748619645,9.0,0.9062149217457608,0.5428311520857512,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5428311520857512,0.5881464023686925
synth/elongated/amb0.55,803,1,0.34874504804611206,0.34874504804611206,elongated,3878,3,0.03515625,0.09652356927593549,0.39789933834073177,0.6780476477816189,0.8615964718137374,0.47480696815209655,0.44223117748619645,9.0,0.9062149217457608,0.5428311520857512,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5428311520857512,0.5881464023686925
synth/elongated/amb0.65,804,1,0.0,0.0,elongated,3955,0,0.01171875,0.12466338401039441,0.35766963352248166,0.654567408003871,0.7854736054845898,0.4949234463983606,0.6902266926785127,20.0,0.173947582759314,0.6157459909894205,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6157459909894205,0.6582233695956928
synth/elongated/amb0.65,805,1,0.37385621666908264,0.37385621666908264,elongated,3955,1,0.020751953125,0.45608967542648315,0.35766963352248166,0.654567408003871,0.7854736054845898,0.4949234463983606,0.6902266926785127,20.0,0.173947582759314,0.6157459909894205,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6157459909894205,0.6582233695956928
synth/elongated/amb0.65,806,1,0.0,0.0,elongated,3955,2,0.02032470703125,0.0,0.35766963352248166,0.654567408003871,0.7854736054845898,0.4949234463983606,0.6902266926785127,20.0,0.173947582759314,0.6157459909894205,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6157459909894205,0.6582233695956928
synth/elongated/amb0.65,807,1,0.38009050488471985,0.38009050488471985,elongated,3955,3,0.02032470703125,0.3132237394650777,0.35766963352248166,0.654567408003871,0.7854736054845898,0.4949234463983606,0.6902266926785127,20.0,0.173947582759314,0.6157459909894205,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6157459909894205,0.6582233695956928
synth/annular/amb0.45,808,1,0.7227488160133362,0.7227488160133362,annular,3958,0,0.02593994140625,0.43955667813618976,0.3295197459042326,0.5981387599017893,0.6042133638090779,0.31094435866327447,0.8243578025408203,18.0,0.1793402139484349,0.4325320444196981,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.4325320444196981,0.7263730273565945
synth/annular/amb0.45,809,1,0.36141303181648254,0.36141303181648254,annular,3958,1,0.01995849609375,0.2297753542661667,0.3295197459042326,0.5981387599017893,0.6042133638090779,0.31094435866327447,0.8243578025408203,18.0,0.1793402139484349,0.4325320444196981,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.4325320444196981,0.7263730273565945
synth/annular/amb0.45,810,1,0.2699386477470398,0.2699386477470398,annular,3958,2,0.024169921875,0.35352154572804767,0.3295197459042326,0.5981387599017893,0.6042133638090779,0.31094435866327447,0.8243578025408203,18.0,0.1793402139484349,0.4325320444196981,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.4325320444196981,0.7263730273565945
synth/annular/amb0.45,811,1,0.32147449254989624,0.32147449254989624,annular,3958,3,0.11895751953125,0.18772342056035995,0.3295197459042326,0.5981387599017893,0.6042133638090779,0.31094435866327447,0.8243578025408203,18.0,0.1793402139484349,0.4325320444196981,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.4325320444196981,0.7263730273565945
synth/annular/amb0.55,812,1,0.19396157562732697,0.19396157562732697,annular,3977,0,0.04852294921875,0.19265390932559967,0.7125585370972485,0.2606996162576164,0.610729044164974,0.5228608407296135,0.8559498212979422,12.0,0.5920319030097182,0.5553559200457273,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5553559200457273,0.70123397139516
synth/annular/amb0.55,813,1,0.20281416177749634,0.20281416177749634,annular,3977,1,0.09820556640625,0.30267493923505145,0.7125585370972485,0.2606996162576164,0.610729044164974,0.5228608407296135,0.8559498212979422,12.0,0.5920319030097182,0.5553559200457273,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5553559200457273,0.70123397139516
synth/annular/amb0.55,814,1,0.1257706582546234,0.1257706582546234,annular,3977,2,0.03143310546875,0.06232166041930517,0.7125585370972485,0.2606996162576164,0.610729044164974,0.5228608407296135,0.8559498212979422,12.0,0.5920319030097182,0.5553559200457273,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5553559200457273,0.70123397139516
synth/annular/amb0.55,815,1,0.4717407822608948,0.4717407822608948,annular,3977,3,0.05426025390625,0.17379546774706492,0.7125585370972485,0.2606996162576164,0.610729044164974,0.5228608407296135,0.8559498212979422,12.0,0.5920319030097182,0.5553559200457273,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5553559200457273,0.70123397139516
synth/tubular/amb0.55,816,1,0.07815275341272354,0.07815275341272354,tubular,3984,0,0.097900390625,0.17305262883504233,0.754072850924338,0.45994263852873446,0.6767521685686742,0.4888064601008477,0.818270274576792,22.0,0.22118905077701922,0.5137422765223185,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5137422765223185,1.0
synth/tubular/amb0.55,817,1,0.21655437350273132,0.21655437350273132,tubular,3984,1,0.0869140625,0.24905250469843546,0.754072850924338,0.45994263852873446,0.6767521685686742,0.4888064601008477,0.818270274576792,22.0,0.22118905077701922,0.5137422765223185,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5137422765223185,1.0
synth/tubular/amb0.55,818,1,0.2724563777446747,0.2724563777446747,tubular,3984,2,0.107421875,0.19538108011086783,0.754072850924338,0.45994263852873446,0.6767521685686742,0.4888064601008477,0.818270274576792,22.0,0.22118905077701922,0.5137422765223185,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5137422765223185,1.0
synth/tubular/amb0.55,819,1,0.4828157424926758,0.4828157424926758,tubular,3984,3,0.09466552734375,0.3116806000471115,0.754072850924338,0.45994263852873446,0.6767521685686742,0.4888064601008477,0.818270274576792,22.0,0.22118905077701922,0.5137422765223185,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5137422765223185,1.0
synth/tubular/amb0.55,820,1,0.284714937210083,0.284714937210083,tubular,3997,0,0.0653076171875,0.2040121741592884,0.3583272283507683,0.32977266249771886,0.5327199598114525,0.38054535084747637,0.47712632524714804,18.0,0.9744734190142944,0.5292729689974393,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5292729689974393,1.0
synth/tubular/amb0.55,821,1,0.1651221513748169,0.1651221513748169,tubular,3997,1,0.08441162109375,0.14549549669027328,0.3583272283507683,0.32977266249771886,0.5327199598114525,0.38054535084747637,0.47712632524714804,18.0,0.9744734190142944,0.5292729689974393,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5292729689974393,1.0
synth/tubular/amb0.55,822,1,0.40339425206184387,0.40339425206184387,tubular,3997,2,0.10968017578125,0.1837278256813685,0.3583272283507683,0.32977266249771886,0.5327199598114525,0.38054535084747637,0.47712632524714804,18.0,0.9744734190142944,0.5292729689974393,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5292729689974393,1.0
synth/tubular/amb0.55,823,1,0.3501529097557068,0.3501529097557068,tubular,3997,3,0.0982666015625,0.24699888626734415,0.3583272283507683,0.32977266249771886,0.5327199598114525,0.38054535084747637,0.47712632524714804,18.0,0.9744734190142944,0.5292729689974393,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.5292729689974393,1.0
synth/scattered/amb0.45,824,1,0.0,0.0,scattered,4031,0,0.0054931640625,0.0,0.6078968975947241,0.7210482484760612,0.5509180913012323,0.336374576572955,0.7664986047364134,12.0,0.6507566637994107,0.44646198267555326,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.8464619826755533,1.0
synth/scattered/amb0.45,825,1,0.09956075996160507,0.09956075996160507,scattered,4031,1,0.0250244140625,0.054145737240711846,0.6078968975947241,0.7210482484760612,0.5509180913012323,0.336374576572955,0.7664986047364134,12.0,0.6507566637994107,0.44646198267555326,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.8464619826755533,1.0
synth/scattered/amb0.45,826,1,0.0,0.0,scattered,4031,2,0.04864501953125,0.007633587966362636,0.6078968975947241,0.7210482484760612,0.5509180913012323,0.336374576572955,0.7664986047364134,12.0,0.6507566637994107,0.44646198267555326,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.8464619826755533,1.0
synth/scattered/amb0.45,827,1,0.0,0.0,scattered,4031,3,0.031982421875,0.0,0.6078968975947241,0.7210482484760612,0.5509180913012323,0.336374576572955,0.7664986047364134,12.0,0.6507566637994107,0.44646198267555326,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.8464619826755533,1.0
synth/elongated/amb0.35,828,1,0.33497536182403564,0.33497536182403564,elongated,4044,0,0.0087890625,0.10727969805399577,0.6680166655872464,0.5468973757649003,0.7124820070585243,0.21218214004677227,0.9727514957919561,23.0,0.1280150976266421,0.3213795637820941,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.3213795637820941,0.7785412830284549
synth/elongated/amb0.35,829,1,0.45682451128959656,0.45682451128959656,elongated,4044,1,0.0164794921875,0.21711931626001993,0.6680166655872464,0.5468973757649003,0.7124820070585243,0.21218214004677227,0.9727514957919561,23.0,0.1280150976266421,0.3213795637820941,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.3213795637820941,0.7785412830284549
synth/elongated/amb0.35,830,1,0.0,0.0,elongated,4044,2,0.00701904296875,0.0,0.6680166655872464,0.5468973757649003,0.7124820070585243,0.21218214004677227,0.9727514957919561,23.0,0.1280150976266421,0.3213795637820941,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.3213795637820941,0.7785412830284549
synth/elongated/amb0.35,831,1,0.5862069129943848,0.5862069129943848,elongated,4044,3,0.00927734375,0.15962441762288412,0.6680166655872464,0.5468973757649003,0.7124820070585243,0.21218214004677227,0.9727514957919561,23.0,0.1280150976266421,0.3213795637820941,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.3213795637820941,0.7785412830284549
synth/blob/amb0.35,832,1,0.06896551698446274,0.06896551698446274,blob,4051,0,0.01092529296875,0.312280277411143,0.5442488033695453,0.6066303423994739,0.3762470370221775,0.14273858147022372,0.475403662614203,10.0,0.6092260604648242,0.36373128602593785,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.36373128602593785,0.6329728794612499
synth/blob/amb0.35,833,1,0.0,0.0,blob,4051,1,0.0081787109375,0.03379416217406591,0.5442488033695453,0.6066303423994739,0.3762470370221775,0.14273858147022372,0.475403662614203,10.0,0.6092260604648242,0.36373128602593785,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.36373128602593785,0.6329728794612499
synth/blob/amb0.35,834,1,0.0,0.0,blob,4051,2,0.01312255859375,0.0,0.5442488033695453,0.6066303423994739,0.3762470370221775,0.14273858147022372,0.475403662614203,10.0,0.6092260604648242,0.36373128602593785,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.36373128602593785,0.6329728794612499
synth/blob/amb0.35,835,1,0.0,0.0,blob,4051,3,0.0079345703125,0.0,0.5442488033695453,0.6066303423994739,0.3762470370221775,0.14273858147022372,0.475403662614203,10.0,0.6092260604648242,0.36373128602593785,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.36373128602593785,0.6329728794612499
synth/elongated/amb0.75,836,1,0.24560339748859406,0.24560339748859406,elongated,4075,0,0.17657470703125,0.29935910801092785,0.6304642324710175,0.6514648264032122,0.8228470692414944,0.60694229340904,0.8659062767744139,23.0,0.41416022960503895,0.7374732444842834,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7374732444842834,0.6779528031621559
synth/elongated/amb0.75,837,1,0.7849202752113342,0.7849202752113342,elongated,4075,1,0.06842041015625,0.6367581685384115,0.6304642324710175,0.6514648264032122,0.8228470692414944,0.60694229340904,0.8659062767744139,23.0,0.41416022960503895,0.7374732444842834,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7374732444842834,0.6779528031621559
synth/elongated/amb0.75,838,1,0.45048439502716064,0.45048439502716064,elongated,4075,2,0.1749267578125,0.43603173394997913,0.6304642324710175,0.6514648264032122,0.8228470692414944,0.60694229340904,0.8659062767744139,23.0,0.41416022960503895,0.7374732444842834,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7374732444842834,0.6779528031621559
synth/elongated/amb0.75,839,1,0.6969899535179138,0.6969899535179138,elongated,4075,3,0.04559326171875,0.31189409891764325,0.6304642324710175,0.6514648264032122,0.8228470692414944,0.60694229340904,0.8659062767744139,23.0,0.41416022960503895,0.7374732444842834,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.7374732444842834,0.6779528031621559
synth/tubular/amb0.45,840,1,0.2839879095554352,0.2839879095554352,tubular,4098,0,0.13677978515625,0.2222017447153727,0.3503639388661694,0.6828237280020826,0.3265316742552479,0.46352340353359384,0.42403245628821223,22.0,0.8775313531111353,0.47129562940544645,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.47129562940544645,0.9900504209511349
synth/tubular/amb0.45,841,1,0.2514226734638214,0.2514226734638214,tubular,4098,1,0.15740966796875,0.4176024595896403,0.3503639388661694,0.6828237280020826,0.3265316742552479,0.46352340353359384,0.42403245628821223,22.0,0.8775313531111353,0.47129562940544645,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.47129562940544645,0.9900504209511349
synth/tubular/amb0.45,842,1,0.2650015354156494,0.2650015354156494,tubular,4098,2,0.142822265625,0.1536936288078626,0.3503639388661694,0.6828237280020826,0.3265316742552479,0.46352340353359384,0.42403245628821223,22.0,0.8775313531111353,0.47129562940544645,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.47129562940544645,0.9900504209511349
synth/tubular/amb0.45,843,1,0.40251949429512024,0.40251949429512024,tubular,4098,3,0.14215087890625,0.2945435841878255,0.3503639388661694,0.6828237280020826,0.3265316742552479,0.46352340353359384,0.42403245628821223,22.0,0.8775313531111353,0.47129562940544645,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.47129562940544645,0.9900504209511349
synth/annular/amb0.65,844,1,0.0,0.0,annular,4122,0,0.0032958984375,0.0,0.6658307958077909,0.4407513302498318,0.5580294371076179,0.29139223903360684,0.32759063349337414,20.0,0.19545074014774422,0.6541038878693702,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6541038878693702,0.5791454495098083
synth/annular/amb0.65,845,1,0.10923276841640472,0.10923276841640472,annular,4122,1,0.04058837890625,0.1240281214316686,0.6658307958077909,0.4407513302498318,0.5580294371076179,0.29139223903360684,0.32759063349337414,20.0,0.19545074014774422,0.6541038878693702,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6541038878693702,0.5791454495098083
synth/annular/amb0.65,846,1,0.0,0.0,annular,4122,2,0.00732421875,0.27247776587804157,0.6658307958077909,0.4407513302498318,0.5580294371076179,0.29139223903360684,0.32759063349337414,20.0,0.19545074014774422,0.6541038878693702,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6541038878693702,0.5791454495098083
synth/annular/amb0.65,847,1,0.8021978139877319,0.8021978139877319,annular,4122,3,0.01031494140625,0.12487855056921641,0.6658307958077909,0.4407513302498318,0.5580294371076179,0.29139223903360684,0.32759063349337414,20.0,0.19545074014774422,0.6541038878693702,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6541038878693702,0.5791454495098083
synth/tubular/amb0.35,848,1,0.5194557905197144,0.5194557905197144,tubular,4136,0,0.2686767578125,0.39473875363667804,0.6290992096595314,0.7419556671848331,0.7187881843490096,0.27216991808671526,0.5716712966132049,14.0,0.91493070700162,0.39785152823063263,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.39785152823063263,1.0
synth/tubular/amb0.35,849,1,0.5088716149330139,0.5088716149330139,tubular,4136,1,0.34820556640625,0.3777658762410283,0.6290992096595314,0.7419556671848331,0.7187881843490096,0.27216991808671526,0.5716712966132049,14.0,0.91493070700162,0.39785152823063263,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.39785152823063263,1.0
synth/tubular/amb0.35,850,1,0.41460832953453064,0.41460832953453064,tubular,4136,2,0.18231201171875,0.26502611736456555,0.6290992096595314,0.7419556671848331,0.7187881843490096,0.27216991808671526,0.5716712966132049,14.0,0.91493070700162,0.39785152823063263,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.39785152823063263,1.0
synth/tubular/amb0.35,851,1,0.42286279797554016,0.42286279797554016,tubular,4136,3,0.27166748046875,0.3697846829891205,0.6290992096595314,0.7419556671848331,0.7187881843490096,0.27216991808671526,0.5716712966132049,14.0,0.91493070700162,0.39785152823063263,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.39785152823063263,1.0
synth/scattered/amb0.35,852,1,0.09310344606637955,0.09310344606637955,scattered,4152,0,0.027587890625,0.0417994304249684,0.47379812239308927,0.5251985835262241,0.5677343338938183,0.5653874290907202,0.5939832232018438,13.0,0.040326428040862616,0.320036723535963,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.720036723535963,0.9106263759931357
synth/scattered/amb0.35,853,1,0.010389610193669796,0.010389610193669796,scattered,4152,1,0.01715087890625,0.0786708692709605,0.47379812239308927,0.5251985835262241,0.5677343338938183,0.5653874290907202,0.5939832232018438,13.0,0.040326428040862616,0.320036723535963,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.720036723535963,0.9106263759931357
synth/scattered/amb0.35,854,1,0.03519999980926514,0.03519999980926514,scattered,4152,2,0.02886962890625,0.05422285944223404,0.47379812239308927,0.5251985835262241,0.5677343338938183,0.5653874290907202,0.5939832232018438,13.0,0.040326428040862616,0.320036723535963,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.720036723535963,0.9106263759931357
synth/scattered/amb0.35,855,1,0.23429541289806366,0.23429541289806366,scattered,4152,3,0.02734375,0.055252802868684135,0.47379812239308927,0.5251985835262241,0.5677343338938183,0.5653874290907202,0.5939832232018438,13.0,0.040326428040862616,0.320036723535963,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.720036723535963,0.9106263759931357
synth/elongated/amb0.55,856,1,0.0,0.0,elongated,4156,0,0.005859375,0.0,0.4284888819718041,0.35733203811329384,0.3784782550238062,0.2534138720573454,0.7520254300724925,15.0,0.7290980532959392,0.564734914567038,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.564734914567038,0.7095456982972915
synth/elongated/amb0.55,857,1,0.0,0.0,elongated,4156,1,0.0101318359375,0.2591955264409383,0.4284888819718041,0.35733203811329384,0.3784782550238062,0.2534138720573454,0.7520254300724925,15.0,0.7290980532959392,0.564734914567038,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.564734914567038,0.7095456982972915
synth/elongated/amb0.55,858,1,0.0,0.0,elongated,4156,2,0.0078125,0.0,0.4284888819718041,0.35733203811329384,0.3784782550238062,0.2534138720573454,0.7520254300724925,15.0,0.7290980532959392,0.564734914567038,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.564734914567038,0.7095456982972915
synth/elongated/amb0.55,859,1,0.07303370535373688,0.07303370535373688,elongated,4156,3,0.0064697265625,0.019427114631980658,0.4284888819718041,0.35733203811329384,0.3784782550238062,0.2534138720573454,0.7520254300724925,15.0,0.7290980532959392,0.564734914567038,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.564734914567038,0.7095456982972915
synth/tubular/amb0.65,860,1,0.3775427043437958,0.3775427043437958,tubular,4158,0,0.04498291015625,0.14879965037107468,0.7514248190139663,0.6156502855101225,0.41673354779508676,0.48748816035758274,0.4460716583157138,21.0,0.8264616979424383,0.6750552759943094,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6750552759943094,1.0
synth/tubular/amb0.65,861,1,0.41260746121406555,0.41260746121406555,tubular,4158,1,0.04400634765625,0.16535896435379982,0.7514248190139663,0.6156502855101225,0.41673354779508676,0.48748816035758274,0.4460716583157138,21.0,0.8264616979424383,0.6750552759943094,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6750552759943094,1.0
synth/tubular/amb0.65,862,1,0.32178598642349243,0.32178598642349243,tubular,4158,2,0.04644775390625,0.20101862028241158,0.7514248190139663,0.6156502855101225,0.41673354779508676,0.48748816035758274,0.4460716583157138,21.0,0.8264616979424383,0.6750552759943094,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6750552759943094,1.0
synth/tubular/amb0.65,863,1,0.13793103396892548,0.13793103396892548,tubular,4158,3,0.0343017578125,0.17788254314412674,0.7514248190139663,0.6156502855101225,0.41673354779508676,0.48748816035758274,0.4460716583157138,21.0,0.8264616979424383,0.6750552759943094,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.6750552759943094,1.0
synth/tubular/amb0.35,864,1,0.30999213457107544,0.30999213457107544,tubular,4159,0,0.04315185546875,0.1327246700723966,0.6081816316318776,0.8823301604182965,0.35465311564407864,0.4969526451002029,0.3757125710252358,7.0,0.8908220686216736,0.320662550293743,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.320662550293743,1.0
synth/tubular/amb0.35,865,1,0.35103926062583923,0.35103926062583923,tubular,4159,1,0.20745849609375,0.3042277942101161,0.6081816316318776,0.8823301604182965,0.35465311564407864,0.4969526451002029,0.3757125710252358,7.0,0.8908220686216736,0.320662550293743,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.320662550293743,1.0
synth/tubular/amb0.35,866,1,0.22761596739292145,0.22761596739292145,tubular,4159,2,0.0465087890625,0.1952534317970276,0.6081816316318776,0.8823301604182965,0.35465311564407864,0.4969526451002029,0.3757125710252358,7.0,0.8908220686216736,0.320662550293743,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.320662550293743,1.0
synth/tubular/amb0.35,867,1,0.4608010947704315,0.4608010947704315,tubular,4159,3,0.0921630859375,0.2198181003332138,0.6081816316318776,0.8823301604182965,0.35465311564407864,0.4969526451002029,0.3757125710252358,7.0,0.8908220686216736,0.320662550293743,0.5,0.4,1.0,0.15,0.5,0.05,0.45,0.15,0.75,0.85,0.0,0.9,0.6,0.320662550293743,1.0
