run_id,run_name,description,epoch,class,in_train,subject,ctx_cases,self_ctx,dice,nsd,soft_dice,loss,time_ms,tgt_size,tgt_occ,ctx_size,ctx_occ,spacing,synth_size,detail
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_12,False,s1133,s0808,False,0.1111,,0.0737,0.926444411277771,26.6,32.0,1.5e-05,5.0,2e-06,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_12,False,s0095,s0324,False,0.0556,,0.0598,0.9408626556396484,26.6,139.0,6.6e-05,3.0,1e-06,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_12,False,s0546,s0625,False,0.6364,,0.642,0.35821568965911865,26.6,51.0,2.4e-05,26.0,1.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_12,False,s0760,s1287,False,0.3313,,0.3218,0.6787753701210022,26.6,28.0,1.3e-05,87.0,4.1e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_12,False,s0675,s1223,False,0.4167,,0.3957,0.6043664813041687,26.6,15.0,7e-06,23.0,1.1e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_12,False,s0123,s0824,False,0.3796,,0.3638,0.6364350914955139,26.6,23.0,1.1e-05,29.0,1.4e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_2,True,s0625,s0747,False,0.5486,,0.5402,0.4603135883808136,26.8,142.0,6.8e-05,193.0,9.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_2,True,s0032,s1238,False,0.446,,0.4402,0.5605173707008362,26.6,115.0,5.5e-05,160.0,7.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_2,True,s0095,s1278,False,0.6101,,0.5904,0.40991225838661194,26.6,149.0,7.1e-05,172.0,8.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_2,True,s0874,s0747,False,0.5685,,0.5639,0.43662193417549133,26.6,167.0,8e-05,193.0,9.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_2,True,s0123,s0918,False,0.6492,,0.6502,0.3501977324485779,26.6,133.0,6.3e-05,205.0,9.8e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_2,True,s1337,s1197,False,0.7014,,0.7004,0.2999667525291443,26.6,177.0,8.4e-05,120.0,5.7e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s0675,s0867,False,0.1454,,0.1349,0.8661477565765381,29.2,124.0,5.9e-05,9.0,4e-06,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s1233,s0839,False,0.0066,,0.0,1.000859022140503,26.6,98.0,4.7e-05,1.0,0.0,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s1002,s1223,False,0.0278,,0.0,1.000144600868225,26.6,1.0,0.0,104.0,5e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s1024,s1199,False,0.5559,,0.5521,0.44840455055236816,26.6,137.0,6.5e-05,157.0,7.5e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s0618,s1199,False,0.3055,,0.3115,0.6897817850112915,26.6,140.0,6.7e-05,157.0,7.5e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s0824,s0466,False,0.369,,0.3662,0.6348286867141724,26.6,186.0,8.9e-05,58.0,2.8e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s1199,s1046,False,0.4567,,0.4465,0.5543270111083984,31.1,157.0,7.5e-05,191.0,9.1e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s1305,s1199,False,0.2192,,0.2163,0.7846459746360779,26.6,81.0,3.9e-05,157.0,7.5e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_3,False,s0874,s0918,False,0.243,,0.2283,0.7725709676742554,26.6,90.0,4.3e-05,262.0,0.000125,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_4,False,s0808,s1046,False,0.184,,0.1815,0.8199398517608643,26.6,164.0,7.8e-05,261.0,0.000124,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_4,False,s0991,s0095,False,0.3762,,0.3667,0.6345533728599548,26.6,147.0,7e-05,279.0,0.000133,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_4,False,s1197,s1017,False,0.226,,0.2215,0.7807421684265137,26.6,167.0,8e-05,114.0,5.4e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_4,False,s0794,s0546,False,0.5059,,0.4836,0.5174304246902466,26.6,180.0,8.6e-05,326.0,0.000155,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_4,False,s1305,s0466,False,0.1914,,0.1814,0.8204470872879028,31.1,104.0,5e-05,53.0,2.5e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_4,False,s0095,s0874,False,0.0411,,0.0341,0.9687297940254211,26.6,279.0,0.000133,60.0,2.9e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_4,False,s0625,s0618,False,0.4078,,0.3935,0.6076557040214539,26.6,168.0,8e-05,153.0,7.3e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_4,False,s1238,s0874,False,0.1802,,0.1702,0.8319826722145081,26.6,228.0,0.000109,60.0,2.9e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s1161,s0032,False,0.4522,,0.4445,0.5571096539497375,29.2,302.0,0.000144,156.0,7.4e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s1233,s1223,False,0.0744,,0.079,0.9236651062965393,26.6,209.0,0.0001,138.0,6.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s1305,s1223,False,0.1638,,0.1602,0.841817319393158,26.6,143.0,6.8e-05,138.0,6.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s0747,s1233,False,0.1761,,0.1736,0.8294686675071716,26.6,295.0,0.000141,209.0,0.0001,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s0021,s1286,False,0.0033,,0.0,1.0014477968215942,26.7,185.0,8.8e-05,1.0,0.0,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s0466,s1305,False,0.1986,,0.1835,0.8175193071365356,26.6,22.0,1e-05,143.0,6.8e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s0808,s0032,False,0.3663,,0.363,0.6384163498878479,26.6,166.0,7.9e-05,156.0,7.4e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s0747,s0991,False,0.3289,,0.3252,0.6766787171363831,26.6,295.0,0.000141,169.0,8.1e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_5,False,s1133,s1197,False,0.279,,0.2699,0.7306856513023376,26.6,114.0,5.4e-05,162.0,7.7e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_6,True,s1046,s0991,False,0.5211,,0.5102,0.49097388982772827,27.2,406.0,0.000194,186.0,8.9e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_6,True,s0546,s1197,False,0.3775,,0.3668,0.6357174515724182,26.6,438.0,0.000209,218.0,0.000104,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_6,True,s0747,s0618,False,0.0884,,0.0942,0.9089956283569336,26.6,297.0,0.000142,213.0,0.000102,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_6,True,s0991,s1223,False,0.3806,,0.3799,0.6219589710235596,26.7,186.0,8.9e-05,187.0,8.9e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_6,True,s0045,s1017,False,0.002,,0.0,1.0023856163024902,26.6,75.0,3.6e-05,110.0,5.2e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_6,True,s0123,s1337,False,0.4994,,0.4924,0.509215235710144,26.6,287.0,0.000137,245.0,0.000117,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_6,True,s0123,s0045,False,0.2936,,0.2896,0.7127695679664612,26.6,287.0,0.000137,75.0,3.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_7,False,s0021,s0747,False,0.0059,,0.006,0.9959783554077148,26.6,69.0,3.3e-05,323.0,0.000154,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_7,False,s0991,s0458,False,0.2782,,0.2761,0.7265816330909729,27.2,205.0,9.8e-05,197.0,9.4e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_7,False,s0618,s0032,False,0.4025,,0.3955,0.6061990857124329,26.6,184.0,8.8e-05,175.0,8.3e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_7,False,s0045,s1133,False,0.3251,,0.3162,0.6852332353591919,26.6,115.0,5.5e-05,145.0,6.9e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_7,False,s1287,s1337,False,0.478,,0.4623,0.5393088459968567,26.6,328.0,0.000156,259.0,0.000124,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_7,False,s0675,s0458,False,0.2756,,0.2693,0.7334511876106262,26.6,237.0,0.000113,197.0,9.4e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_7,False,s0249,s0045,False,0.2864,,0.2789,0.7216160297393799,26.6,35.0,1.7e-05,115.0,5.5e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_8,False,s0607,s0808,False,0.4153,,0.3981,0.6038135886192322,26.8,295.0,0.000141,133.0,6.3e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_8,False,s1233,s0625,False,0.3519,,0.3463,0.6560291647911072,26.6,182.0,8.7e-05,186.0,8.9e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_8,False,s1287,s0420,False,0.3213,,0.3167,0.6854567527770996,26.6,279.0,0.000133,286.0,0.000136,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_8,False,s0607,s1161,False,0.5156,,0.5042,0.4974663555622101,26.6,295.0,0.000141,303.0,0.000144,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_8,False,s0625,s0675,False,0.2898,,0.2861,0.7164413332939148,26.6,186.0,8.9e-05,233.0,0.000111,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_8,False,s0747,s1238,False,0.1233,,0.1257,0.8772252202033997,26.6,303.0,0.000144,262.0,0.000125,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_8,False,s0607,s1233,False,0.4632,,0.4567,0.5450872182846069,26.6,295.0,0.000141,182.0,8.7e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_9,False,s0095,s1278,False,0.2998,,0.2945,0.7072416543960571,26.6,251.0,0.00012,283.0,0.000135,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_9,False,s1197,s0747,False,0.3731,,0.3677,0.6340948343276978,26.6,149.0,7.1e-05,282.0,0.000134,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_9,False,s1197,s0045,False,0.2789,,0.2733,0.7291857600212097,26.6,149.0,7.1e-05,159.0,7.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_9,False,s0095,s0794,False,0.2629,,0.2633,0.7387365102767944,26.6,251.0,0.00012,222.0,0.000106,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_9,False,s1046,s0045,False,0.3185,,0.3154,0.6882324814796448,26.6,319.0,0.000152,159.0,7.6e-05,4.24,,ct ct<-ct
502z85nl,150_cascade_coldtransformer_dualaxis,"dual_axis=True (default), l=4 — full bi-axial (row cross-context + column img<->mask) attention, cold transformer",160,rib_right_9,False,s0324,s0123,False,0.1174,,0.1059,0.8951230049133301,26.7,31.0,1.5e-05,229.0,0.000109,4.24,,ct ct<-ct
