run_id,run_name,description,epoch,class,in_train,subject,ctx_cases,self_ctx,dice,nsd,soft_dice,loss,time_ms,tgt_size,tgt_occ,ctx_size,ctx_occ,spacing,synth_size,detail
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_left,True,s0216,s0355,False,0.6413,,,,177.6,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_left,True,s1046,s0760,False,0.9157,,,,67.6,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s0348,s0216,False,0.3922,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s0175,s0114,False,0.8568,,,,80.4,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s0459,s0348,False,0.0339,,,,69.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s0459,s0348,False,0.0339,,,,69.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s0280,s0284,False,0.8268,,,,63.7,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s1223,s0794,False,0.9318,,,,186.5,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s0348,s0216,False,0.3922,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s0459,s0342,False,0.0339,,,,69.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_maximus_right,False,s0348,s0342,False,0.3922,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0355,s0323,False,0.8385,,,,69.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0114,s0016,False,0.4444,,,,69.4,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0342,s0323,False,0.0006,,,,70.7,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0316,s0016,False,0.3051,,,,68.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0016,s0316,False,0.7413,,,,75.2,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0546,s0607,False,0.8824,,,,67.2,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0348,s0016,False,0.5846,,,,69.8,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0015,s0175,False,0.0,,,,84.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0342,s0114,False,0.0006,,,,70.7,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0506,s1223,False,0.8573,,,,74.8,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0355,s0216,False,0.8385,,,,69.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_left,False,s0316,s0175,False,0.3051,,,,68.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s1161,s0614,False,0.7789,,,,71.4,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0175,s0316,False,0.7984,,,,68.9,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0316,s0355,False,0.0613,,,,177.6,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0175,s0216,False,0.7984,,,,68.9,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0991,s0095,False,0.8619,,,,186.5,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0216,s0015,False,0.6105,,,,78.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0398,s0284,False,0.3779,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0398,s0316,False,0.3779,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0355,s0284,False,0.7342,,,,73.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s1046,s1233,False,0.8961,,,,67.1,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0355,s0459,False,0.7342,,,,73.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0175,s0355,False,0.7984,,,,68.9,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_medius_right,True,s0114,s0398,False,0.7485,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0284,s0323,False,0.6715,,,,70.4,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0546,s1024,False,0.8191,,,,68.9,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0316,s0323,False,0.3156,,,,68.7,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0114,s0284,False,0.7428,,,,75.9,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0216,s0316,False,0.482,,,,67.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0175,s0316,False,0.399,,,,69.9,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0284,s0175,False,0.6715,,,,70.4,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0323,s0216,False,0.1707,,,,69.6,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0216,s0316,False,0.482,,,,67.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0316,s0114,False,0.3156,,,,68.7,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_left,True,s0607,s0794,False,0.8375,,,,72.0,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s1287,s1161,False,0.7051,,,,70.9,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s0284,s0216,False,0.6914,,,,67.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s0095,s0506,False,0.8196,,,,76.5,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s0760,s1238,False,0.8399,,,,69.1,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s0324,s1161,False,0.7559,,,,75.2,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s1046,s1238,False,0.816,,,,69.2,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s0114,s0284,False,0.6476,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s0284,s0175,False,0.6914,,,,67.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s1223,s0794,False,0.8376,,,,84.1,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,gluteus_minimus_right,False,s0398,s0216,False,0.6449,,,,69.6,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0002,s0293,False,0.7124,,,,98.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0309,s0342,False,0.801,,,,96.2,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0002,s0316,False,0.7124,,,,98.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0024,s0515,False,0.3347,,,,75.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0515,s0016,False,0.8368,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0309,s0216,False,0.801,,,,96.2,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0650,s1223,False,0.9013,,,,69.5,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0547,s0143,False,0.8508,,,,66.7,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0650,s1287,False,0.9013,,,,69.5,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0839,s0650,False,0.8681,,,,68.3,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0515,s0355,False,0.8368,,,,68.5,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0355,s0316,False,0.7724,,,,69.6,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0342,s0515,False,0.8697,,,,68.8,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,heart,True,s0031,s0175,False,0.9146,,,,68.8,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0323,s0398,False,0.0,,,,71.9,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0355,s0348,False,0.2181,,,,70.7,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0398,s0342,False,0.0,,,,84.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0016,s0342,False,0.4794,,,,69.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s1046,s1161,False,0.8788,,,,68.1,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0216,s0323,False,0.7026,,,,66.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0016,s0175,False,0.4794,,,,69.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0016,s0323,False,0.4794,,,,69.1,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0592,s0316,False,0.714,,,,67.7,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0650,s0458,False,0.9274,,,,66.7,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s1287,s1305,False,0.0,,,,66.7,,,,,,,ct ct<-ct
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0280,s0114,False,0.5571,,,,69.0,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0284,s0175,False,0.716,,,,68.3,,,,,,,mri mri<-mri
wrwzs5fs,146_cascade_randomfg_predprior_regoff,"step 2/3: 145 + prior=real prev.pred (cascade_query_prior=pred, no perturbation), registers still off",40,hip_left,False,s0284,s0316,False,0.716,,,,68.3,,,,,,,mri mri<-mri
